;INDREP_red;iris;libcom17;lib_com16;lib_dep;REG;reg16;lib_reg;lib_reg16;LIB_EPCI16;BAT_red;CODEPOSTAL_red;CODSEGPATRIM_red;COMPLGEO_red;COMPLIDENT_red;construct_red;CONV_red;COULOIR_red;CUS_red;DATCONV_red;DEP;DEPCOM_red;depcom_red16;DPEDATE_red;DPEENERGIE_red;DPESERRE_red;DROIT_red;ENTREE_red;EPCI16;ESC_red;ETAGE_red;finan_red;IMMEU_red;LIBSEGPATRIM_red;LIEUDIT_red;locat_red;nbpiece_red;NOMVOIE_red;NUMAPPT_red;NUMBOITE_red;NUMCONV_red;NUMVOIE_red;origine_red;patrimoine_red;QPV_red;SRU_ALINEA_red;SRU_EXPIR_red;surfhab_red;TYPECONST_red;TYPVOIE_red;x;y;latitude;longitude;result_label;result_score;result_type;result_id;result_housenumber;result_name;result_street;result_postcode;result_city;result_context;result_citycode;result_oldcitycode;result_oldcity;result_district
15487;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;1;4;52;4;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;9;;4490036A;31;1;1974;1;1;2022;65;C;RUE;354430.17;6694415;47.259882;-1.572367;31 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00031;31;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15488;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;1;4;52;4;AGENCE CARTIER;NA;1974;4;RUE JACQUES CARTIER;10;;4490036A;31;1;1974;1;1;2022;77;C;RUE;354430.17;6694415;47.259882;-1.572367;31 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00031;31;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15489;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;2;0;52;4;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;11;;4490036A;29;1;1974;1;1;2022;65;C;RUE;354422.89;6694401.64;47.259813;-1.572409;29 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00029;29;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15490;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;2;0;52;4;AGENCE CARTIER;NA;1974;1;RUE JACQUES CARTIER;12;;4490036A;29;1;1974;1;1;2022;35;C;RUE;354422.89;6694401.64;47.259813;-1.572409;29 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00029;29;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15491;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;2;1;52;4;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;13;;4490036A;29;1;1974;1;1;2022;65;C;RUE;354422.89;6694401.64;47.259813;-1.572409;29 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00029;29;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15492;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;2;1;52;4;AGENCE CARTIER;NA;1974;4;RUE JACQUES CARTIER;14;;4490036A;29;1;1974;1;1;2022;77;C;RUE;354422.89;6694401.64;47.259813;-1.572409;29 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00029;29;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15493;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;2;2;52;4;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;15;;4490036A;29;1;1974;1;1;2022;65;C;RUE;354422.89;6694401.64;47.259813;-1.572409;29 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00029;29;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15494;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;2;2;52;4;AGENCE CARTIER;NA;1974;4;RUE JACQUES CARTIER;16;;4490036A;29;1;1974;1;1;2022;77;C;RUE;354422.89;6694401.64;47.259813;-1.572409;29 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00029;29;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15495;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;2;3;52;4;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;17;;4490036A;29;1;1974;1;1;2022;65;C;RUE;354422.89;6694401.64;47.259813;-1.572409;29 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00029;29;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15496;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;2;3;52;4;AGENCE CARTIER;NA;1974;4;RUE JACQUES CARTIER;18;;4490036A;29;1;1974;1;1;2022;77;C;RUE;354422.89;6694401.64;47.259813;-1.572409;29 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00029;29;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15497;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;2;4;52;4;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;19;;4490036A;29;1;1974;1;1;2022;65;C;RUE;354422.89;6694401.64;47.259813;-1.572409;29 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00029;29;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15498;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;2;4;52;4;AGENCE CARTIER;NA;1974;4;RUE JACQUES CARTIER;20;;4490036A;29;1;1974;1;1;2022;77;C;RUE;354422.89;6694401.64;47.259813;-1.572409;29 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00029;29;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15499;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;3;0;52;4;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;21;;4490036A;27;1;1974;1;1;2022;65;C;RUE;354416.47;6694389.05;47.259706;-1.572476;27 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00027;27;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15500;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;3;1;52;4;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;23;;4490036A;27;1;1974;1;1;2022;65;C;RUE;354416.47;6694389.05;47.259706;-1.572476;27 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00027;27;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15501;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;3;1;52;4;AGENCE CARTIER;NA;1974;4;RUE JACQUES CARTIER;24;;4490036A;27;1;1974;1;1;2022;77;C;RUE;354416.47;6694389.05;47.259706;-1.572476;27 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00027;27;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15502;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;3;2;52;4;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;25;;4490036A;27;1;1974;1;1;2022;65;C;RUE;354416.47;6694389.05;47.259706;-1.572476;27 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00027;27;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15503;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;3;2;52;4;AGENCE CARTIER;NA;1974;4;RUE JACQUES CARTIER;26;;4490036A;27;1;1974;1;1;2022;77;C;RUE;354416.47;6694389.05;47.259706;-1.572476;27 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00027;27;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15504;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;3;3;52;4;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;27;;4490036A;27;1;1974;1;1;2022;65;C;RUE;354416.47;6694389.05;47.259706;-1.572476;27 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00027;27;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15505;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;3;3;52;4;AGENCE CARTIER;NA;1974;4;RUE JACQUES CARTIER;28;;4490036A;27;1;1974;1;1;2022;77;C;RUE;354416.47;6694389.05;47.259706;-1.572476;27 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00027;27;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15506;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;3;4;52;4;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;29;;4490036A;27;1;1974;1;1;2022;65;C;RUE;354416.47;6694389.05;47.259706;-1.572476;27 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00027;27;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15507;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;3;4;52;4;AGENCE CARTIER;NA;1974;4;RUE JACQUES CARTIER;30;;4490036A;27;1;1974;1;1;2022;77;C;RUE;354416.47;6694389.05;47.259706;-1.572476;27 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00027;27;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15508;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;4;0;52;4;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;31;;4490036A;25;1;1974;1;1;2022;65;C;RUE;354409.29;6694377.32;47.259591;-1.572547;25 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00025;25;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15509;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;4;1;52;4;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;33;;4490036A;25;1;1974;1;1;2022;65;C;RUE;354409.29;6694377.32;47.259591;-1.572547;25 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00025;25;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15510;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;4;1;52;4;AGENCE CARTIER;NA;1974;4;RUE JACQUES CARTIER;34;;4490036A;25;1;1974;1;1;2022;77;C;RUE;354409.29;6694377.32;47.259591;-1.572547;25 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00025;25;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15511;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;4;2;52;4;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;35;;4490036A;25;1;1974;1;1;2022;65;C;RUE;354409.29;6694377.32;47.259591;-1.572547;25 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00025;25;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15512;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;4;2;52;4;AGENCE CARTIER;NA;1974;4;RUE JACQUES CARTIER;36;;4490036A;25;1;1974;1;1;2022;77;C;RUE;354409.29;6694377.32;47.259591;-1.572547;25 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00025;25;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15513;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;4;3;52;4;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;37;;4490036A;25;1;1974;1;1;2022;65;C;RUE;354409.29;6694377.32;47.259591;-1.572547;25 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00025;25;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15514;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;4;3;52;4;AGENCE CARTIER;NA;1974;4;RUE JACQUES CARTIER;38;;4490036A;25;1;1974;1;1;2022;77;C;RUE;354409.29;6694377.32;47.259591;-1.572547;25 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00025;25;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15515;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;4;4;52;4;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;39;;4490036A;25;1;1974;1;1;2022;65;C;RUE;354409.29;6694377.32;47.259591;-1.572547;25 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00025;25;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15516;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;4;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;4;4;52;4;AGENCE CARTIER;NA;1974;4;RUE JACQUES CARTIER;40;;4490036A;25;1;1974;1;1;2022;77;C;RUE;354409.29;6694377.32;47.259591;-1.572547;25 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00025;25;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15517;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;5;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;1;0;52;5;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;1;;4490036A;23;1;1974;1;1;2022;65;C;RUE;354428.15;6694346.4;47.259313;-1.57232;23 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00023;23;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15518;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;5;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;1;0;52;5;AGENCE CARTIER;NA;1974;1;RUE JACQUES CARTIER;2;;4490036A;23;1;1974;1;1;2022;35;C;RUE;354428.15;6694346.4;47.259313;-1.57232;23 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00023;23;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15519;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;5;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;1;1;52;5;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;3;;4490036A;23;1;1974;1;1;2022;65;C;RUE;354428.15;6694346.4;47.259313;-1.57232;23 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00023;23;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15520;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;5;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;1;1;52;5;AGENCE CARTIER;NA;1974;4;RUE JACQUES CARTIER;4;;4490036A;23;1;1974;1;1;2022;77;C;RUE;354428.15;6694346.4;47.259313;-1.57232;23 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00023;23;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15521;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;5;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;1;2;52;5;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;5;;4490036A;23;1;1974;1;1;2022;65;C;RUE;354428.15;6694346.4;47.259313;-1.57232;23 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00023;23;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15522;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;5;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;1;2;52;5;AGENCE CARTIER;NA;1974;4;RUE JACQUES CARTIER;6;;4490036A;23;1;1974;1;1;2022;77;C;RUE;354428.15;6694346.4;47.259313;-1.57232;23 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00023;23;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15523;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;5;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;1;3;52;5;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;7;;4490036A;23;1;1974;1;1;2022;65;C;RUE;354428.15;6694346.4;47.259313;-1.57232;23 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00023;23;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15524;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;5;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;1;3;52;5;AGENCE CARTIER;NA;1974;4;RUE JACQUES CARTIER;8;;4490036A;23;1;1974;1;1;2022;77;C;RUE;354428.15;6694346.4;47.259313;-1.57232;23 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00023;23;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15525;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;5;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;1;4;52;5;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;9;;4490036A;23;1;1974;1;1;2022;65;C;RUE;354428.15;6694346.4;47.259313;-1.57232;23 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00023;23;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15526;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;5;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;1;4;52;5;AGENCE CARTIER;NA;1974;4;RUE JACQUES CARTIER;10;;4490036A;23;1;1974;1;1;2022;77;C;RUE;354428.15;6694346.4;47.259313;-1.57232;23 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00023;23;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15527;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;5;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;2;0;52;5;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;11;;4490036A;21;1;1974;1;1;2022;65;C;RUE;354428.73;6694335.43;47.259247;-1.572318;21 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00021;21;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15528;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;5;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;2;0;52;5;AGENCE CARTIER;NA;1974;1;RUE JACQUES CARTIER;12;;4490036A;21;1;1974;1;1;2022;35;C;RUE;354428.73;6694335.43;47.259247;-1.572318;21 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00021;21;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15529;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;5;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;2;1;52;5;AGENCE CARTIER;NA;1974;3;RUE JACQUES CARTIER;13;;4490036A;21;1;1974;1;1;2022;65;C;RUE;354428.73;6694335.43;47.259247;-1.572318;21 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00021;21;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
15530;NA;0803;NANTES;NANTES;LOIRE-ATLANTIQUE;52;52;Pays de la Loire;Pays de la Loire;Nantes M;5;44300;5;;NA;1973;1;NA;NA;01/06/1990;44;44109;NA;09/2010;C;D;1;NA;244400404;2;1;52;5;AGENCE CARTIER;NA;1974;4;RUE JACQUES CARTIER;14;;4490036A;21;1;1974;1;1;2022;77;C;RUE;354428.73;6694335.43;47.259247;-1.572318;21 Rue Jacques Cartier 44300 Nantes;0.98;housenumber;44109_4303_00021;21;Rue Jacques Cartier;;44300;Nantes;44, Loire-Atlantique, Pays de la Loire;44109;;;
