REG;LIBREG;DEP;LIBDEP;EPCI;LIBEPCI;DROIT;DEPCOM;CODEPOSTAL;LIBCOM;NUMVOIE;INDREP;TYPVOIE;NOMVOIE;NUMAPPT;NUMBOITE;ESC;COULOIR;ETAGE;COMPLIDENT;ENTREE;BAT;IMMEU;COMPLGEO;LIEUDIT;QPV;TYPECONST;NBPIECE;SURFHAB;CONSTRUCT;LOCAT;PATRIMOINE;ORIGINE;FINAN;FINANAUTRE;CONV;NUMCONV;DATCONV;NEWLOGT;CUS;DPEDATE;DPEENERGIE;DPESERRE;SRU_EXPIR;SRU_ALINEA;CODSEGPATRIM;LIBSEGPATRIM
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;BOULEVARD JUBELIN;0030;;;;4;Bat.B;;;0016-B-03;MIRZA COLLECTIF ( B,C);;1;C;4;76;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;BOULEVARD JUBELIN;0031;;;;;Bat.C;;;0016-C-04;MIRZA COLLECTIF ( B,C);;1;C;4;77;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;BOULEVARD JUBELIN;0032;;;;;Bat.C;;;0016-C-04;MIRZA COLLECTIF ( B,C);;1;C;4;76;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;BOULEVARD JUBELIN;0033;;;;1;Bat.C;;;0016-C-04;MIRZA COLLECTIF ( B,C);;1;C;4;77;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;BOULEVARD JUBELIN;0034;;;;1;Bat.C;;;0016-C-04;MIRZA COLLECTIF ( B,C);;1;C;4;76;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;BOULEVARD JUBELIN;0035;;;;2;Bat.C;;;0016-C-04;MIRZA COLLECTIF ( B,C);;1;C;4;77;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;BOULEVARD JUBELIN;0036;;;;2;Bat.C;;;0016-C-04;MIRZA COLLECTIF ( B,C);;1;C;4;76;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;BOULEVARD JUBELIN;0037;;;;3;Bat.C;;;0016-C-04;MIRZA COLLECTIF ( B,C);;1;C;4;77;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;BOULEVARD JUBELIN;0038;;;;3;Bat.C;;;0016-C-04;MIRZA COLLECTIF ( B,C);;1;C;4;76;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;BOULEVARD JUBELIN;0039;;;;4;Bat.C;;;0016-C-04;MIRZA COLLECTIF ( B,C);;1;C;4;77;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;BOULEVARD JUBELIN;0040;;;;4;Bat.C;;;0016-C-04;MIRZA COLLECTIF ( B,C);;1;C;4;76;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0004;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;5;79;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0017;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;5;79;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0018;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;5;79;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0019;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0020;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;1;26;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0021;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;1;26;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0023;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;1;26;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0024;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;1;26;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0026;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;1;26;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0027;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;1;26;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0028;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;1;26;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0029;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;1;26;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0030;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0031;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0032;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0033;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0034;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0035;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0036;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0038;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;5;79;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0043;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0044;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0045;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0046;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0047;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0048;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0049;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0050;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0051;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0052;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0053;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0054;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0055;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0056;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0057;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0058;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0059;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0060;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0061;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0062;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0063;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0064;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0065;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0066;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0067;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0068;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0069;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0070;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0071;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0077;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0078;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0079;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE OCCULI MAUZOLE;0080;;;;;;;;0017-01-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0081;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0082;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0083;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0084;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0085;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0086;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0087;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0088;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0089;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0090;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0091;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0092;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0093;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0094;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE MARTIN LUTHER KING;0138;;;;;;;;0017-03-9999;ZEPHIR INDIVIDUEL;;2;I;5;73;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE MARTIN LUTHER KING;0139;;;;;;;;0017-03-9999;ZEPHIR INDIVIDUEL;;2;I;5;73;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE MARTIN LUTHER KING;0140;;;;;;;;0017-03-9999;ZEPHIR INDIVIDUEL;;2;I;5;73;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE MARTIN LUTHER KING;0144;;;;;;;;0017-03-9999;ZEPHIR INDIVIDUEL;;2;I;5;73;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE MARTIN LUTHER KING;0145;;;;;;;;0017-03-9999;ZEPHIR INDIVIDUEL;;2;I;5;73;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE MARTIN LUTHER KING;0146;;;;;;;;0017-03-9999;ZEPHIR INDIVIDUEL;;2;I;5;73;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE MARTIN LUTHER KING;0147;;;;;;;;0017-03-9999;ZEPHIR INDIVIDUEL;;2;I;5;73;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE MARTIN LUTHER KING;0148;;;;;;;;0017-03-9999;ZEPHIR INDIVIDUEL;;2;I;5;73;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE MARTIN LUTHER KING;0149;;;;;;;;0017-03-9999;ZEPHIR INDIVIDUEL;;2;I;5;73;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0150;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0151;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0152;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0153;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0154;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0155;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0156;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0157;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0158;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0159;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0160;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0161;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0162;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0163;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0164;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;3;52;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0165;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0166;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0167;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0168;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0169;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RUE RADAMONTHE;0170;;;;;;;;0017-02-9999;ZEPHIR INDIVIDUEL;;2;I;4;62;1960;1960;1960;1;10;;2;;;;;;;;;3;;
