REG;LIBREG;DEP;LIBDEP;EPCI;LIBEPCI;DROIT;DEPCOM;CODEPOSTAL;LIBCOM;NUMVOIE;INDREP;TYPVOIE;NOMVOIE;NUMAPPT;NUMBOITE;ESC;COULOIR;ETAGE;COMPLIDENT;ENTREE;BAT;IMMEU;COMPLGEO;LIEUDIT;QPV;TYPECONST;NBPIECE;SURFHAB;CONSTRUCT;LOCAT;PATRIMOINE;ORIGINE;FINAN;FINANAUTRE;CONV;NUMCONV;DATCONV;NEWLOGT;CUS;DPEDATE;DPEENERGIE;DPESERRE;SRU_EXPIR;SRU_ALINEA;CODSEGPATRIM;LIBSEGPATRIM
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 94;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;3;62;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 95;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;3;64;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 96;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;4;75;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 97;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;3;62;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 98;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;4;75;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 99;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;3;62;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 100;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;3;64;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 101;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;4;75;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 102;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;3;62;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 103;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;5;91;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 104;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;4;75;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 105;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;3;62;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 106;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;4;75;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 107;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;3;62;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 108;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;4;78;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 109;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;4;75;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 110;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;3;62;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 111;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;4;75;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 112;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;3;62;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 113;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;4;75;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 114;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;3;62;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 115;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;5;91;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 116;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;4;78;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CHAMPEAU VILLA NO 117;0;;;;0;;;CHAMPEAU VILLA           CALVI;CALVI 3  CITE CHAMPEAU   CALVI;;;2;I;3;64;1984;1984;1984;1;12;;1;2B2121981794442020012027;27/05/1982;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;4;81;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;3;65;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;3;65;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;4;81;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;4;81;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;4;81;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CITE CHAMPEAU 2 B;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;4;81;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;4;81;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;4;81;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;3;65;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;3;65;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;4;81;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;2;47;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;3;65;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;2;47;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;2;47;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;3;65;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;3;65;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;4;81;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;3;65;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;3;65;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;2;47;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;2;47;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;2;47;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B050;20260;CALVI;;;;CIT;0;;;;0;;;CALVI 4 Champeau b;CALVI 4 Champeau;;;2;I;2;47;2008;2008;2008;1;13;;1;2B/03/2008/851231/1020 012/315;03/03/2008;;;01/1900;;;2048;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;CARBUNAGHJA VILLA N1;0;;;;0;;;CARBUNAGHJA VILLA        CALENZANA;CALENZANA 1              CALENZANA;;;2;I;3;68;1976;1976;1976;1;52;;1;2B21019908512311020012129;01/10/1990;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;CARBUNAGHJA VILLA N2;0;;;;0;;;CARBUNAGHJA VILLA        CALENZANA;CALENZANA 1              CALENZANA;;;2;I;4;78;1976;1976;1976;1;52;;1;2B21019908512311020012129;01/10/1990;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;CARBUNAGHJA VILLA N3;0;;;;0;;;CARBUNAGHJA VILLA        CALENZANA;CALENZANA 1              CALENZANA;;;2;I;4;78;1976;1976;1976;1;52;;1;2B21019908512311020012129;01/10/1990;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;CARBUNAGHJA VILLA N4;0;;;;0;;;CARBUNAGHJA VILLA        CALENZANA;CALENZANA 1              CALENZANA;;;2;I;4;78;1976;1976;1976;1;52;;1;2B21019908512311020012129;01/10/1990;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;CARBUNAGHJA VILLA N5;0;;;;0;;;CARBUNAGHJA VILLA        CALENZANA;CALENZANA 1              CALENZANA;;;2;I;3;68;1976;1976;1976;1;52;;1;2B21019908512311020012129;01/10/1990;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;CARBUNAGHJA VILLA N6;0;;;;0;;;CARBUNAGHJA VILLA        CALENZANA;CALENZANA 1              CALENZANA;;;2;I;5;92;1976;1976;1976;1;52;;1;2B21019908512311020012129;01/10/1990;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;CARBUNAGHJA VILLA N7;0;;;;0;;;CARBUNAGHJA VILLA        CALENZANA;CALENZANA 1              CALENZANA;;;2;I;3;68;1976;1976;1976;1;52;;1;2B21019908512311020012129;01/10/1990;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;CARBUNAGHJA VILLA N8;0;;;;0;;;CARBUNAGHJA VILLA        CALENZANA;CALENZANA 1              CALENZANA;;;2;I;4;78;1976;1976;1976;1;52;;1;2B21019908512311020012129;01/10/1990;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;CARBUNAGHJA VILLA N9;0;;;;0;;;CARBUNAGHJA VILLA        CALENZANA;CALENZANA 1              CALENZANA;;;2;I;4;78;1976;1976;1976;1;52;;1;2B21019908512311020012129;01/10/1990;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;CARBUNAGHJA VILLA N10;0;;;;0;;;CARBUNAGHJA VILLA        CALENZANA;CALENZANA 1              CALENZANA;;;2;I;4;78;1976;1976;1976;1;52;;1;2B21019908512311020012129;01/10/1990;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;CARBUNAGHJA VILLA N11;0;;;;0;;;CARBUNAGHJA VILLA        CALENZANA;CALENZANA 1              CALENZANA;;;2;I;4;78;1976;1976;1976;1;52;;1;2B21019908512311020012129;01/10/1990;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;CARBUNAGHJA VILLA N12;0;;;;0;;;CARBUNAGHJA VILLA        CALENZANA;CALENZANA 1              CALENZANA;;;2;I;3;68;1976;1976;1976;1;52;;1;2B21019908512311020012129;01/10/1990;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;CARBUNAGHJA VILLA N13;0;;;;0;;;CARBUNAGHJA VILLA        CALENZANA;CALENZANA 1              CALENZANA;;;2;I;2;45;1976;1976;1976;1;52;;1;2B21019908512311020012129;01/10/1990;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;CARBUNAGHJA VILLA N14;0;;;;0;;;CARBUNAGHJA VILLA        CALENZANA;CALENZANA 1              CALENZANA;;;2;I;4;78;1976;1976;1976;1;52;;1;2B21019908512311020012129;01/10/1990;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;CARBUNAGHJA VILLA N15;0;;;;0;;;CARBUNAGHJA VILLA        CALENZANA;CALENZANA 1              CALENZANA;;;2;I;3;68;1976;1976;1976;1;52;;1;2B21019908512311020012129;01/10/1990;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;CARBUNAGHJA VILLA N16;0;;;;0;;;CARBUNAGHJA VILLA        CALENZANA;CALENZANA 1              CALENZANA;;;2;I;5;92;1976;1976;1976;1;52;;1;2B21019908512311020012129;01/10/1990;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;CARBUNAGHJA VILLA N17;0;;;;0;;;CARBUNAGHJA VILLA        CALENZANA;CALENZANA 1              CALENZANA;;;2;I;4;78;1976;1976;1976;1;52;;1;2B21019908512311020012129;01/10/1990;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;CARBUNAGHJA VILLA N18;0;;;;0;;;CARBUNAGHJA VILLA        CALENZANA;CALENZANA 1              CALENZANA;;;2;I;4;78;1976;1976;1976;1;52;;1;2B21019908512311020012129;01/10/1990;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;CARBUNAGHJA VILLA N19;0;;;;0;;;CARBUNAGHJA VILLA        CALENZANA;CALENZANA 1              CALENZANA;;;2;I;3;68;1976;1976;1976;1;52;;1;2B21019908512311020012129;01/10/1990;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;CARBUNAGHJA VILLA N20;0;;;;0;;;CARBUNAGHJA VILLA        CALENZANA;CALENZANA 1              CALENZANA;;;2;I;2;45;1976;1976;1976;1;52;;1;2B21019908512311020012129;01/10/1990;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;U CIOSU LONGU VILLA NO 1;0;;;;0;;;U CIOSU LONGU VILLA      CALENZANA;CALENZANA 2              CALENZANA;;;2;I;3;63;1982;1982;1982;1;52;;1;2B2101980794442020012005;20/10/1980;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;U CHIOSU LONGU VILLA NO 2;0;;;;0;;;U CIOSU LONGU VILLA      CALENZANA;CALENZANA 2              CALENZANA;;;2;I;3;62;1982;1982;1982;1;52;;1;2B2101980794442020012005;20/10/1980;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;U CHIOSU LONGU VILLA NO 3;0;;;;0;;;U CIOSU LONGU VILLA      CALENZANA;CALENZANA 2              CALENZANA;;;2;I;4;86;1982;1982;1982;1;52;;1;2B2101980794442020012005;20/10/1980;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;U CHIOSU LONGU VILLA NO 4;0;;;;0;;;U CIOSU LONGU VILLA      CALENZANA;CALENZANA 2              CALENZANA;;;2;I;4;90;1982;1982;1982;1;52;;1;2B2101980794442020012005;20/10/1980;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;U CIOSU LONGU VILLA NO 5;0;;;;0;;;U CIOSU LONGU VILLA      CALENZANA;CALENZANA 2              CALENZANA;;;2;I;3;70;1982;1982;1982;1;52;;1;2B2101980794442020012005;20/10/1980;;;01/1900;;;9999;1;2;Hors Bastia
94;Corse;2B;HAUTE-CORSE;242020105;CC de Calvi Balagne;1;2B049;20214;CALENZANA;;;;U CIOSU LONGU VILLA NO 6;0;;;;0;;;U CIOSU LONGU VILLA      CALENZANA;CALENZANA 2              CALENZANA;;;2;I;4;90;1982;1982;1982;1;52;;1;2B2101980794442020012005;20/10/1980;;;01/1900;;;9999;1;2;Hors Bastia
